epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
5,140,590,0.103,0.106,0.0001,0.0019,0.5285,0.4925,0.1025,0.0422,82.81,86.76
5,150,590,0.103,0.105,0.0001,0.0018,0.5858,0.4943,0.0355,0.0454,87.5,86.65
5,160,590,0.103,0.105,0.0001,0.0017,0.5054,0.4938,0.0309,0.0448,84.38,86.6
5,170,590,0.103,0.105,0.0001,0.0016,0.3467,0.4938,0.0,0.0441,93.75,86.51
5,180,590,0.103,0.105,0.0001,0.0015,0.3364,0.4885,0.0,0.0434,93.75,86.76
5,190,590,0.103,0.105,0.0001,0.0014,0.4573,0.4864,0.0,0.0419,89.06,86.79
5,200,590,0.105,0.105,0.0002,0.0013,0.4896,0.4857,0.0,0.0417,85.94,86.84
5,210,590,0.103,0.105,0.0001,0.0013,0.6136,0.4851,0.0,0.0412,81.25,86.85
5,220,590,0.103,0.105,0.0002,0.0012,0.3772,0.4834,0.0371,0.0422,87.5,86.89
5,230,590,0.103,0.105,0.0002,0.0012,0.4994,0.4856,0.0615,0.0421,84.38,86.82
5,240,590,0.103,0.105,0.0001,0.0011,0.5321,0.487,0.0711,0.0415,82.81,86.76
5,250,590,0.103,0.105,0.0002,0.0011,0.5031,0.4876,0.0,0.0423,81.25,86.74
5,260,590,0.104,0.105,0.0002,0.0011,0.503,0.4873,0.0,0.043,89.06,86.78
5,270,590,0.103,0.105,0.0002,0.001,0.5313,0.4901,0.0632,0.044,85.94,86.72
